img_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
0238833_sc-199026.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0239000_as-3283017.json,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0239094_sc-173448.json,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,val
0239112_as-0039837.json,1,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,5,,val
0239199_sc-1024436.json,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0239215_as-0051862.json,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,train
0239246_as-0057148.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0239266_sc-1006962.json,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0239269_sc-1006962.json,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0239287_sc-131887.json,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0239316_as-0018286.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0239353_as-0085836.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0239367_as-0059290.json,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0239443_as-0057565.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,val
0239478_as-0072478.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,test
0239491_as-2617876.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0239614_as-0053334.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0239630_sc-166073.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0239903_sc-149990.json,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,4,,train
0239942_sc-1028952.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0239952_sc-1027231.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240038_as-0091279.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240131_sc-159483.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0240160_sc-1039159.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0240201_as-0065357.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0240239_sc-116856.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0240357_as-0086841.json,1,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,4,,train
0240387_sc-186271.json,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,3,,train
0240405_as-0080235.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240412_as-0089910.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240425_sc-204334.json,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0240431_as-0076616.json,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0240449_sc-162454.json,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,val
0240468_as-3310128.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0240523_as-0018810.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,test
0240547_as-2940796.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240557_as-0085504.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0240575_as-0081877.json,,1,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,4,,train
0240577_as-0081877.json,,1,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,4,,train
0240581_as-0081877.json,,1,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,4,,train
0240615_as-0041826.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0240630_sc-174732.json,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,train
0240636_sc-144670.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0240798_as-3409941.json,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0240851_sc-191134.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0240877_as-0091604.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240880_as-0091604.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0240939_sc-106556.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0240979_sc-145414.json,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,3,,train
0240986_sc-131121.json,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0241002_as-0098665.json,1,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,1,,5,,train
0241020_sc-162233.json,1,,,,,,,,1,,,,1,1,,,1,,,,,,,,,,,,,,,,,5,,train
0241035_as-0015415.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,val
0241054_sc-1007730.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0241079_sc-161831.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0241110_as-0044442.json,1,1,,,1,,,1,1,,,,,,1,1,,,1,,,,,,,,,,,,,,,8,,train
0241114_as-0044442.json,1,1,,,1,,,1,1,,,,,,1,1,,,1,,,,,,,,,,,,,,,8,,train
0241191_sc-154234.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0241254_sc-109325.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0241297_as-0083199.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0241335_as-0066083.json,1,,,,1,,,,1,,,,1,1,,1,,,1,,,,1,,,,,,,,,,,8,,train
0241375_as-0081726.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0241397_as-0013282.json,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,4,,val
0241448_sc-172534.json,1,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,4,,val
0241484_sc-192578.json,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,test
0241491_sc-176986.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0241523_as-0073717.json,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,4,,train
0241598_as-3399498.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0241699_as-0064756.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0241713_sc-1028854.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0241731_as-0072831.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0241751_as-3264309.json,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,train
0241885_as-0081705.json,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,val
0241887_as-0081705.json,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,val
0241982_as-3496672.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0241992_as-0053534.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242080_sc-175822.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242092_as-0074569.json,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0242157_sc-1030922.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242160_as-0047512.json,,,,,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,5,,train
0242183_as-3311022.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0242395_sc-125510.json,1,,,,1,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,6,,train
0242402_sc-125510.json,1,,,,1,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,6,,val
0242465_sc-161810.json,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,val
0242534_as-0019724.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,test
0242544_as-0068795.json,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242545_as-0068795.json,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242594_as-3338210.json,1,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,6,,train
0242628_as-0063590.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0242699_sc-109860.json,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0242702_sc-109860.json,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0242709_as-0027607.json,1,,,,1,,,,1,,,,1,1,,1,,,1,,,,,,,,,,,,,,,7,,train
0242743_sc-108450.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0242753_as-3356175.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,val
0242818_as-0070822.json,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0242843_sc-1002597.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242853_sc-128481.json,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,train
0242857_as-0074033.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242869_as-0034960.json,1,,1,,,,,,,,,1,,1,1,1,1,,1,,,,,,,,,,,,,,,8,,train
0242919_as-3394813.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0242924_as-0066627.json,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0242952_sc-1036607.json,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0243025_as-0012574.json,1,,,,,,,,1,,,,1,1,,,,,1,,,,,,1,,,,,,,,,6,,val
0243065_sc-167764.json,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,3,,val
0243092_sc-214352.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0243179_as-0038706.json,,,,,,,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,4,,train
0243209_sc-139279.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0243331_as-0077855.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,5,,train
0243340_as-0078769.json,1,,,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,6,,train
0243362_as-0027786.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0243503_sc-1016731.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0243629_as-0040897.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0243692_sc-215755.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0243721_sc-186758.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0243800_as-0093119.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,test
0243827_as-0036361.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0243852_as-3453103.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0243875_as-0084847.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0243893_sc-193506.json,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,train
0244025_sc-190245.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0244029_as-0015940.json,,,,,1,,,1,1,,,1,1,1,,,,,1,,,,1,,,,,,,,,,,8,,train
0244066_as-0071821.json,1,,,,,,,,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,5,,train
0244085_as-0041532.json,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,val
0244143_as-0050413.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0244162_as-3135801.json,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,4,,test
0244225_sc-133139.json,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0244285_as-3329996.json,1,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,6,,train
0244303_sc-141287.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0244377_as-0010321.json,1,,1,,,,1,,,,,1,,,1,1,1,,1,,,,,,,,,,,,,1,,9,,train
0244477_as-0011369.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0244509_as-0049047.json,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0244634_as-3042715.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0244731_sc-110139.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0244753_as-0056422.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0244780_sc-227899.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0244867_sc-133836.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0244992_as-0099970.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0244993_as-0099970.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0245052_as-2929308.json,1,,,,1,,,,1,,,,1,1,,1,,,1,,,,,,,,,,,,,,,7,,train
0245117_as-0092132.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0245132_as-0092132.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0245147_sc-168794.json,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0245266_as-0061003.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0245291_sc-113321.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0245313_as-0011804.json,1,,,,1,,,,1,,,,1,1,,1,,,1,,,,1,,,,,,,,,,,8,,test
0245321_as-2629703.json,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,train
0245435_sc-1001699.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0245440_as-0020606.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0245445_as-0017934.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0245446_as-0017934.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0245483_sc-1018725.json,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,train
0245594_sc-174098.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0245617_as-0082993.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0245624_sc-172220.json,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,val
0245643_as-0032352.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0245645_as-0041277.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0245848_as-0061173.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0245864_sc-1002079.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0245914_as-0055884.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0245917_as-0055884.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0245957_as-0037972.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0246073_sc-205834.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0246138_sc-218122.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0246142_as-0042898.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,val
0246193_as-0073313.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0246222_as-0059447.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0246239_as-3405279.json,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,3,,train
0246270_as-0083101.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0246323_as-2648577.json,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,3,,train
0246380_as-0067066.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0246382_as-0021778.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0246408_as-3122392.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,train
0246443_as-0016547.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,5,,val
0246444_as-0016547.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,5,,val
0246490_as-3120817.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0246548_as-0062464.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0246623_as-0030923.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,4,,train
0246668_sc-111137.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0246678_as-0006154.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0246856_as-2761224.json,1,,,,,,,,,,,,,1,,1,1,,1,,,,,,,,,,,,,,,5,,train
0246861_as-0058158.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0246873_as-0029086.json,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0246895_as-0083053.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0246997_sc-187890.json,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0247002_sc-194185.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0247017_sc-105889.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0247070_sc-1008566.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0247096_as-0054706.json,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0247225_as-0054338.json,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0247258_as-2571327.json,,,,,1,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,4,,train
0247366_as-0005027.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0247425_sc-187115.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0247459_as-0060885.json,1,,,,1,,,1,,,,,,,1,1,,,1,,,1,,,,,,,,,,,,7,,val
0247470_sc-179764.json,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,val
0247508_as-0073595.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0247525_sc-206242.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0247538_sc-148252.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0247565_sc-113178.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0247573_as-3341691.json,1,,,,,,1,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,5,,train
0247587_as-0062771.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0247656_sc-115655.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0247738_sc-147596.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0247787_as-0013611.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,val
0247831_sc-141172.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0247859_as-3183068.json,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0248034_as-0048056.json,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0248083_as-0083124.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0248142_sc-121859.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0248174_as-0061950.json,1,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,4,,train
0248200_as-0006726.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0248201_as-0006726.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0248202_as-0006726.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0248204_as-0006726.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0248265_sc-139636.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0248266_sc-1037006.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0248322_as-0085492.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0248456_as-0010577.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0248459_as-0028074.json,1,,,,1,1,1,1,,,1,,,,1,,1,,,,,,,,,,,,,,,,,8,,train
0248467_as-0028074.json,1,,,,1,1,1,1,,,1,,,,1,,1,,,,,,,,,,,,,,,,,8,,train
0248553_sc-183367.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0248570_as-0037737.json,,,,,1,1,,,1,,,,1,1,,,,,,,,,1,,,,,,,,,,,6,,train
0248571_as-0037737.json,,,,,1,1,,,1,,,,1,1,,,,,,,,,1,,,,,,,,,,,6,,train
0248594_sc-106073.json,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,val
0248600_sc-163159.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0248602_as-2967418.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,test
0248615_as-0063111.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0248689_as-0015086.json,1,,,,1,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,7,,train
0248754_as-0047835.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0248822_sc-133684.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0248959_as-3301888.json,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0248960_as-2900424.json,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,4,,train
0248966_as-0095200.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0249143_sc-1010649.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0249322_as-0077179.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0249343_as-3302116.json,1,,,,1,1,1,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,7,,test
0249373_as-0092213.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0249376_as-0092213.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0249383_as-0092213.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0249407_as-0081095.json,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0249472_sc-156926.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0249603_sc-177377.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0249631_as-0020657.json,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,train
0249638_sc-172321.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0249660_as-0094875.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,val
0249677_as-0035546.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0249729_as-0038322.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0249800_sc-1011403.json,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,train
0249845_sc-105882.json,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,train
0249847_sc-105882.json,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,train
0249872_sc-144788.json,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0249876_as-0061051.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0249877_as-0061051.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0249878_as-0061051.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,val
0249886_as-0081865.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,val
0249919_sc-110176.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0249949_as-0063009.json,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,3,,train
0249978_sc-106402.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0250009_as-2771497.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0250022_as-0080167.json,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0250034_as-0079577.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0250035_as-0079577.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
