index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0547382_sc-137040.jpg,2,0,0,0,2,,train
0547383_sc-137040.jpg,2,0,0,0,2,,train
0547384_sc-137040.jpg,2,0,0,0,2,,val
0547385_as-0034570.jpg,1,1,0,0,2,,val
0547386_as-0034570.jpg,1,0,0,0,1,,test
0547389_sc-172903.jpg,2,0,1,1,4,,train
0547390_sc-172903.jpg,3,0,1,1,5,,train
0547391_sc-172903.jpg,1,0,1,1,3,,train
0547392_sc-172903.jpg,2,0,0,0,2,,train
0547393_sc-172903.jpg,1,0,0,0,1,,train
0547395_sc-155975.jpg,3,0,0,0,3,,train
0547396_sc-115219.jpg,1,0,0,1,2,,train
0547397_sc-115219.jpg,3,0,0,0,3,,val
0547399_sc-115219.jpg,3,0,0,0,3,,val
0547401_sc-115219.jpg,1,0,0,1,2,,test
0547405_as-0082574.jpg,2,0,0,0,2,,train
0547406_sc-195114.jpg,6,0,0,1,7,,train
0547407_sc-195114.jpg,3,0,0,0,3,,train
0547408_sc-195114.jpg,0,0,1,0,1,,train
0547409_sc-195114.jpg,1,0,1,0,2,,train
0547410_sc-195114.jpg,2,0,0,0,2,,train
0547411_sc-195114.jpg,3,0,0,0,3,,train
0547412_sc-195114.jpg,8,0,0,0,8,,val
0547415_sc-1003922.jpg,1,0,0,0,1,,val
0547416_sc-1003922.jpg,5,0,0,0,5,,test
0547417_as-0018893.jpg,1,1,0,0,2,,train
0547418_as-0018893.jpg,1,1,0,0,2,,train
0547419_as-0018893.jpg,1,0,0,0,1,,train
0547420_as-0018893.jpg,1,1,0,0,2,,train
0547422_sc-226924.jpg,2,0,0,0,2,,train
0547423_sc-226924.jpg,2,0,0,0,2,,train
0547424_as-2528571.jpg,1,1,0,0,2,,train
0547425_as-2701877.jpg,1,0,0,0,1,,val
0547426_sc-126843.jpg,2,0,1,2,5,,val
0547427_sc-126843.jpg,2,0,1,2,5,,test
0547428_as-0013788.jpg,1,0,0,0,1,,train
0547429_as-0013788.jpg,4,0,0,0,4,,train
0547430_as-0013788.jpg,3,0,0,0,3,,train
0547431_as-0013788.jpg,3,0,0,0,3,,train
0547432_as-7875226.jpg,2,0,0,0,2,,train
0547433_as-0064041.jpg,1,0,0,1,2,,train
0547437_as-3039971.jpg,1,0,0,0,1,,train
0547438_sc-1002640.jpg,2,0,1,0,3,,val
0547439_sc-1002640.jpg,4,0,1,1,6,,val
0547440_sc-1002640.jpg,1,0,0,0,1,,test
0547441_sc-1002640.jpg,2,0,1,1,4,,train
0547442_sc-1002640.jpg,1,0,0,0,1,,train
0547444_sc-175411.jpg,2,0,1,1,4,,train
0547445_sc-175411.jpg,3,0,0,0,3,,train
0547446_sc-175411.jpg,2,0,0,0,2,,train
0547447_as-7031787.jpg,2,0,0,0,2,,train
0547448_as-0091642.jpg,1,0,0,0,1,,train
0547450_as-0091642.jpg,1,0,0,0,1,,val
0547451_as-3293846.jpg,1,0,0,1,2,,val
0547453_as-0081211.jpg,2,0,1,0,3,,test
0547454_as-0081211.jpg,2,0,1,0,3,,train
0547455_sc-190239.jpg,0,1,0,0,1,,train
0547456_sc-190239.jpg,0,1,0,0,1,,train
0547457_sc-190239.jpg,0,1,0,0,1,,train
0547458_sc-180748.jpg,3,0,0,0,3,,train
0547459_sc-180748.jpg,2,0,0,0,2,,train
0547460_as-3139924.jpg,2,1,1,1,5,,train
0547461_sc-191772.jpg,1,1,0,0,2,,val
0547462_sc-191772.jpg,2,1,1,0,4,,val
0547463_sc-191772.jpg,2,0,0,0,2,,test
0547465_sc-191772.jpg,2,0,0,0,2,,train
0547466_as-3161936.jpg,0,0,1,0,1,,train
0547467_as-0035241.jpg,0,0,1,0,1,,train
0547468_as-0035241.jpg,0,0,1,0,1,,train
0547469_as-3446989.jpg,2,0,0,1,3,,train
0547470_as-7680143.jpg,1,0,1,0,2,,train
0547471_as-7783092.jpg,1,0,0,0,1,,train
0547472_as-2689226.jpg,1,0,0,0,1,,val
0547473_sc-120027.jpg,4,0,1,1,6,,val
0547475_as-5183543.jpg,2,0,2,1,5,,test
0547477_as-0049729.jpg,2,2,0,0,4,,train
0547478_as-0049729.jpg,1,1,0,0,2,,train
0547479_as-0049729.jpg,1,2,0,0,3,,train
0547480_as-0049729.jpg,1,1,0,0,2,,train
0547481_as-0049729.jpg,1,2,0,0,3,,train
0547482_as-0049729.jpg,1,0,0,0,1,,train
0547483_as-0049729.jpg,2,0,0,0,2,,train
0547485_as-0049729.jpg,2,0,0,0,2,,val
0547486_as-0049729.jpg,1,0,0,0,1,,val
0547487_as-0049729.jpg,5,0,0,0,5,,test
0547488_as-0049729.jpg,1,2,0,0,3,,train
0547489_as-0049729.jpg,1,2,0,0,3,,train
0547490_as-0049729.jpg,1,0,0,0,1,,train
0547491_as-0049729.jpg,1,0,0,1,2,,train
0547492_as-0049729.jpg,2,2,0,0,4,,train
0547493_as-0049729.jpg,1,2,0,0,3,,train
0547494_as-0049729.jpg,1,1,0,0,2,,train
0547495_sc-117207.jpg,2,0,0,0,2,,val
0547496_sc-117207.jpg,1,0,0,0,1,,val
0547498_sc-117207.jpg,1,0,0,0,1,,test
0547499_sc-117207.jpg,1,0,0,0,1,,train
0547502_as-3174294.jpg,3,0,2,1,6,,train
0547504_sc-124656.jpg,3,0,1,0,4,,train
0547505_sc-124656.jpg,1,0,0,0,1,,train
0547506_sc-124656.jpg,3,0,1,0,4,,train
0547509_sc-1011350.jpg,1,0,0,0,1,,train
0547510_sc-1011350.jpg,1,0,0,0,1,,train
0547511_sc-1011350.jpg,1,0,0,0,1,,val
0547512_sc-1011350.jpg,1,0,0,0,1,,val
0547513_sc-1011350.jpg,3,0,0,0,3,,test
0547514_sc-1011350.jpg,3,0,0,0,3,,train
0547515_as-3018273.jpg,1,0,1,0,2,,train
0547517_as-0094358.jpg,1,0,0,0,1,,train
0547518_sc-169620.jpg,1,0,0,0,1,,train
0547520_as-0054441.jpg,1,0,2,0,3,,train
0547521_as-0054441.jpg,2,0,0,0,2,,train
0547522_as-0054441.jpg,2,0,0,0,2,,train
0547524_as-2698223.jpg,0,1,0,1,2,,val
0547525_sc-134920.jpg,2,0,0,0,2,,val
0547527_sc-134920.jpg,3,0,0,0,3,,test
0547528_as-0071196.jpg,2,0,0,0,2,,train
0547529_as-0071196.jpg,3,0,0,0,3,,train
0547530_as-0071196.jpg,4,0,0,0,4,,train
0547531_as-0071196.jpg,5,0,0,0,5,,train
0547532_as-0071196.jpg,6,0,0,0,6,,train
0547533_as-0071196.jpg,3,0,0,0,3,,train
0547534_sc-1018168.jpg,2,0,0,0,2,,train
0547535_sc-1018168.jpg,3,0,0,0,3,,val
0547536_sc-1018168.jpg,3,0,0,0,3,,val
0547537_sc-180042.jpg,4,0,0,2,6,,test
0547538_sc-180042.jpg,4,0,1,1,6,,train
0547539_sc-180042.jpg,4,0,1,2,7,,train
0547540_sc-180042.jpg,3,0,1,1,5,,train
0547542_as-0035008.jpg,2,0,0,0,2,,train
0547543_as-0035008.jpg,2,0,0,0,2,,train
0547544_as-0035008.jpg,2,0,0,0,2,,train
0547545_as-0035008.jpg,4,0,0,0,4,,train
0547546_as-3255572.jpg,1,0,0,0,1,,val
0547547_as-3407683.jpg,1,0,0,0,1,,val
0547548_as-0046962.jpg,6,0,0,0,6,,test
0547549_as-0046962.jpg,3,0,0,0,3,,train
0547551_as-0046962.jpg,2,1,0,0,3,,train
0547552_as-0046962.jpg,2,1,0,0,3,,train
0547553_as-0046962.jpg,1,0,0,0,1,,train
0547554_as-0046962.jpg,1,2,0,0,3,,train
0547555_as-0046962.jpg,2,2,0,0,4,,train
0547556_as-0046962.jpg,1,1,0,0,2,,train
0547557_as-0046962.jpg,4,1,0,0,5,,val
0547558_as-0046962.jpg,3,0,0,0,3,,val
0547559_as-0046962.jpg,1,0,0,0,1,,test
0547560_as-0046962.jpg,1,0,0,0,1,,train
0547561_as-0046962.jpg,2,0,0,0,2,,train
0547562_as-0046962.jpg,1,0,0,0,1,,train
0547563_as-0087654.jpg,1,0,0,0,1,,train
0547564_as-0087654.jpg,2,0,0,0,2,,train
0547565_as-0087654.jpg,2,0,0,0,2,,train
0547566_as-0087654.jpg,2,0,0,0,2,,train
0547567_as-0087654.jpg,1,0,0,0,1,,val
0547568_sc-1010318.jpg,3,0,2,0,5,,val
0547569_sc-1010318.jpg,1,0,1,0,2,,test
0547570_as-2992968.jpg,0,0,0,1,1,,train
0547573_as-0061034.jpg,4,0,0,0,4,,train
0547574_as-0061034.jpg,6,0,0,0,6,,train
0547575_sc-200712.jpg,2,0,2,1,5,,train
0547576_sc-200712.jpg,1,0,1,1,3,,train
0547577_sc-200712.jpg,1,0,1,1,3,,train
0547578_as-0004872.jpg,2,0,1,2,5,,train
0547579_as-0004872.jpg,3,0,1,1,5,,val
0547580_as-0004872.jpg,1,0,0,1,2,,val
0547581_as-0089296.jpg,6,0,0,0,6,,test
0547583_as-0052070.jpg,0,1,0,0,1,,train
0547584_as-0052070.jpg,5,0,1,0,6,,train
0547586_as-0030796.jpg,3,0,3,3,9,,train
0547587_as-0030796.jpg,2,0,0,1,3,,train
0547588_sc-150180.jpg,2,0,0,0,2,,train
0547589_sc-150180.jpg,6,0,0,0,6,,train
0547590_sc-150180.jpg,7,0,0,2,9,,train
0547591_sc-150180.jpg,3,0,0,1,4,,val
0547592_sc-160480.jpg,1,0,1,1,3,,val
0547595_sc-199435.jpg,3,0,2,0,5,,test
0547596_sc-199435.jpg,0,0,2,0,2,,train
0547598_as-0027033.jpg,5,2,2,1,10,,train
0547599_as-0027033.jpg,3,2,1,1,7,,train
0547600_as-7737622.jpg,0,0,2,0,2,,train
0547601_sc-205242.jpg,2,0,0,0,2,,train
0547606_as-0092797.jpg,1,1,0,1,3,,train
0547608_as-0092797.jpg,1,0,1,1,3,,train
0547609_as-0092797.jpg,1,0,0,1,2,,val
0547610_as-0092797.jpg,1,0,0,1,2,,val
0547611_as-0092797.jpg,1,0,0,1,2,,test
0547612_as-0092797.jpg,1,0,0,1,2,,train
0547613_as-0092797.jpg,1,0,0,1,2,,train
0547614_as-0092797.jpg,1,1,1,0,3,,train
0547616_sc-146193.jpg,1,0,0,0,1,,train
0547617_as-3221877.jpg,4,0,0,0,4,,train
0547618_as-0050932.jpg,2,1,0,0,3,,train
0547619_as-0050932.jpg,2,1,0,0,3,,train
0547621_sc-202352.jpg,4,0,2,0,6,,val
0547622_sc-202352.jpg,4,0,2,0,6,,val
0547623_sc-202352.jpg,0,0,0,1,1,,test
0547624_sc-202352.jpg,0,0,0,1,1,,train
0547625_sc-202352.jpg,2,0,0,0,2,,train
0547626_sc-202352.jpg,4,0,1,0,5,,train
0547627_sc-202352.jpg,1,0,1,0,2,,train
0547628_sc-202352.jpg,1,0,1,0,2,,train
0547629_sc-202352.jpg,0,0,1,0,1,,train
0547630_sc-202352.jpg,1,0,1,0,2,,train
0547631_sc-202352.jpg,0,1,1,0,2,,val
0547632_sc-1005659.jpg,4,1,0,0,5,,val
0547633_sc-1005659.jpg,3,1,0,0,4,,test
0547634_as-0023939.jpg,1,0,0,0,1,,train
0547635_as-0023939.jpg,2,0,0,0,2,,train
0547636_sc-203916.jpg,3,0,0,0,3,,train
0547637_sc-203916.jpg,3,0,0,0,3,,train
0547640_sc-120032.jpg,1,0,2,2,5,,train
0547641_sc-120032.jpg,1,0,2,2,5,,train
0547642_sc-120032.jpg,1,0,2,1,4,,train
0547643_as-0085218.jpg,1,0,0,1,2,,val
0547644_as-0085218.jpg,2,0,0,0,2,,val
0547645_as-0085218.jpg,1,0,0,1,2,,test
0547646_sc-1029865.jpg,2,0,0,0,2,,train
0547647_sc-1029865.jpg,1,0,1,0,2,,train
0547648_sc-1029865.jpg,3,0,0,0,3,,train
0547650_sc-1029865.jpg,1,0,0,0,1,,train
0547651_as-0080702.jpg,1,0,1,0,2,,train
0547653_as-0080702.jpg,1,1,1,0,3,,train
0547654_as-0080702.jpg,1,0,0,1,2,,train
0547655_as-0080702.jpg,1,0,0,0,1,,val
0547656_as-0080702.jpg,1,0,0,0,1,,val
0547658_as-0045992.jpg,7,0,1,0,8,,test
0547659_as-0045992.jpg,2,0,1,0,3,,train
0547660_sc-214697.jpg,2,0,0,0,2,,train
0547661_sc-214697.jpg,6,1,1,0,8,,train
0547662_sc-214697.jpg,3,0,0,0,3,,train
0547663_as-2573333.jpg,1,0,0,1,2,,train
0547664_as-3050833.jpg,1,0,0,0,1,,train
0547665_sc-150845.jpg,4,1,1,0,6,,train
0547666_sc-150845.jpg,4,2,3,0,9,,val
0547667_sc-150845.jpg,5,4,3,1,13,,val
0547668_sc-150845.jpg,5,3,4,0,12,,test
0547669_sc-150845.jpg,4,0,0,0,4,,train
0547670_sc-150845.jpg,3,1,1,1,6,,train
0547671_sc-105785.jpg,9,3,0,0,12,,train
0547672_sc-105785.jpg,3,0,0,0,3,,train
0547673_sc-105785.jpg,2,0,0,0,2,,train
0547674_sc-105785.jpg,2,0,1,0,3,,train
0547675_sc-105785.jpg,1,0,1,1,3,,train
0547676_sc-105785.jpg,0,0,1,0,1,,val
0547677_sc-105785.jpg,3,0,0,0,3,,val
0547678_sc-105785.jpg,1,1,0,0,2,,test
0547679_sc-105785.jpg,7,2,0,0,9,,train
0547680_sc-105785.jpg,0,2,2,0,4,,train
0547681_sc-105785.jpg,4,2,1,0,7,,train
0547682_sc-105785.jpg,3,0,0,1,4,,train
0547683_as-7859744.jpg,4,0,0,0,4,,train
0547685_sc-218278.jpg,3,3,2,1,9,,train
0547686_sc-218278.jpg,4,2,1,1,8,,train
0547687_sc-218278.jpg,2,0,1,1,4,,val
0547690_as-0021580.jpg,4,0,0,0,4,,val
0547691_as-0021580.jpg,6,0,0,0,6,,test
0547692_as-0021580.jpg,2,0,0,0,2,,train
0547693_as-0021580.jpg,1,0,0,0,1,,train
0547694_as-0021580.jpg,5,0,0,0,5,,train
0547695_as-0021580.jpg,1,0,0,0,1,,train
0547696_as-0021580.jpg,8,0,0,0,8,,train
0547700_as-0021423.jpg,3,1,1,1,6,,train
0547701_as-0021423.jpg,1,0,0,0,1,,train
0547702_sc-107599.jpg,0,1,0,0,1,,val
0547703_as-0032929.jpg,1,1,1,2,5,,val
0547704_as-0032929.jpg,2,0,0,0,2,,test
0547705_as-0032929.jpg,1,0,0,0,1,,train
0547707_as-0002605.jpg,1,0,0,0,1,,train
0547708_as-0002605.jpg,1,1,0,0,2,,train
0547711_sc-151058.jpg,1,1,1,1,4,,train
0547712_sc-151058.jpg,3,1,2,1,7,,train
0547713_sc-151058.jpg,2,1,2,1,6,,train
0547715_sc-151058.jpg,2,1,2,1,6,,train
0547716_sc-151058.jpg,1,1,2,1,5,,val
0547717_sc-151058.jpg,1,1,2,1,5,,val
0547719_sc-151058.jpg,1,1,1,1,4,,test
0547720_sc-151058.jpg,2,1,2,1,6,,train
0547721_sc-151058.jpg,2,1,2,1,6,,train
0547722_as-3113837.jpg,4,0,0,0,4,,train
0547723_as-3312021.jpg,1,0,0,0,1,,train
0547724_sc-1020169.jpg,3,0,0,1,4,,train
0547725_sc-1020169.jpg,2,0,1,1,4,,train
0547726_sc-1020169.jpg,3,0,0,1,4,,train
0547727_sc-1020169.jpg,1,0,1,1,3,,val
0547728_sc-128448.jpg,1,0,0,0,1,,val
0547729_as-0078930.jpg,21,0,2,0,23,,test
0547730_as-0078930.jpg,3,0,1,0,4,,train
0547731_as-0078930.jpg,6,0,3,0,9,,train
0547732_as-7502223.jpg,1,0,0,0,1,,train
0547733_sc-135708.jpg,0,1,0,0,1,,train
0547734_as-2570065.jpg,4,0,0,0,4,,train
0547735_as-0062322.jpg,1,0,0,1,2,,train
0547737_as-0062322.jpg,2,0,0,1,3,,train
0547738_as-0062322.jpg,1,0,1,1,3,,val
0547739_as-0062322.jpg,1,0,1,1,3,,val
0547740_as-0062322.jpg,2,0,0,0,2,,test
0547741_sc-1001604.jpg,2,0,1,0,3,,train
0547742_sc-1001604.jpg,2,0,0,0,2,,train
0547743_as-3300633.jpg,1,0,0,0,1,,train
0547744_sc-192919.jpg,3,2,5,2,12,,train
0547745_sc-192919.jpg,3,2,5,2,12,,train
0547746_sc-192919.jpg,3,2,2,2,9,,train
0547747_sc-192919.jpg,2,0,1,0,3,,train
0547748_sc-192919.jpg,0,1,1,1,3,,val
0547749_sc-192919.jpg,1,2,2,1,6,,val
0547750_sc-192919.jpg,0,0,1,0,1,,test
0547753_as-3174042.jpg,4,0,0,0,4,,train
0547754_sc-1001842.jpg,3,0,0,0,3,,train
0547755_sc-1001842.jpg,7,2,2,0,11,,train
0547756_sc-1001842.jpg,3,0,1,0,4,,train
0547757_sc-1001842.jpg,0,0,1,0,1,,train
0547758_sc-1001842.jpg,9,1,2,0,12,,train
0547759_sc-1001842.jpg,11,1,2,0,14,,train
0547760_as-3112445.jpg,2,0,1,1,4,,val
0547761_as-3148257.jpg,1,0,0,0,1,,val
0547762_as-2851544.jpg,0,0,1,1,2,,test
0547763_as-3123570.jpg,3,0,1,0,4,,train
0547764_as-2527579.jpg,1,0,0,0,1,,train
0547766_sc-1010076.jpg,3,0,0,1,4,,train
0547767_sc-220120.jpg,3,0,2,0,5,,train
0547768_sc-220120.jpg,2,0,0,0,2,,train
0547769_sc-220120.jpg,1,0,1,1,3,,train
0547770_sc-220120.jpg,0,1,3,0,4,,train
0547771_as-2834462.jpg,0,0,0,1,1,,val
0547773_as-0071754.jpg,0,1,0,0,1,,val
0547774_as-0071754.jpg,0,1,0,0,1,,test
0547775_as-0071754.jpg,0,1,0,0,1,,train
0547776_as-0071754.jpg,0,0,1,0,1,,train
0547777_as-0071754.jpg,0,2,0,0,2,,train
0547778_as-0071758.jpg,2,0,1,0,3,,train
0547779_as-0071758.jpg,5,0,1,0,6,,train
0547780_as-0071758.jpg,5,0,1,0,6,,train
0547782_sc-163127.jpg,3,0,1,0,4,,train
0547783_sc-163127.jpg,8,2,1,0,11,,val
0547784_sc-163127.jpg,5,1,2,0,8,,val
0547785_sc-163127.jpg,4,1,0,0,5,,test
0547789_as-0039249.jpg,1,0,0,0,1,,train
0547791_as-0039249.jpg,1,0,0,0,1,,train
0547792_as-0039249.jpg,1,0,1,0,2,,train
0547793_as-0039249.jpg,1,0,0,0,1,,train
0547795_as-0021174.jpg,1,0,0,0,1,,train
0547796_as-0021174.jpg,1,0,0,0,1,,train
0547798_sc-215421.jpg,1,0,0,0,1,,train
0547801_sc-215421.jpg,1,0,0,0,1,,val
0547802_sc-215421.jpg,1,0,0,0,1,,val
0547804_sc-215421.jpg,2,1,0,0,3,,test
0547805_sc-215421.jpg,1,0,0,2,3,,train
0547806_as-0034832.jpg,1,0,0,0,1,,train
0547807_as-0034832.jpg,1,0,0,0,1,,train
0547808_as-0034832.jpg,0,0,1,0,1,,train
0547809_sc-1031196.jpg,3,0,0,1,4,,train
0547810_sc-206281.jpg,1,1,1,0,3,,train
0547811_sc-206281.jpg,0,1,0,0,1,,train
0547812_as-0040754.jpg,2,0,1,0,3,,val
0547813_as-0040754.jpg,2,0,0,1,3,,val
0547814_as-0040754.jpg,1,0,0,1,2,,test
0547815_as-0040754.jpg,1,0,0,1,2,,train
0547816_as-0040754.jpg,2,1,0,1,4,,train
0547817_as-0040754.jpg,1,0,0,0,1,,train
0547818_as-0051946.jpg,5,0,0,0,5,,train
0547820_as-0032962.jpg,3,0,1,2,6,,train
0547821_as-0032962.jpg,1,1,1,0,3,,train
0547822_as-0069379.jpg,8,0,0,1,9,,train
0547824_as-2914072.jpg,1,0,0,0,1,,val
0547825_as-9098967.jpg,1,0,0,0,1,,val
0547826_as-0057021.jpg,1,0,0,1,2,,test
0547827_as-0057021.jpg,1,0,0,1,2,,train
0547828_as-0057021.jpg,1,0,0,1,2,,train
0547829_as-0057021.jpg,1,0,0,0,1,,train
0547830_as-0057021.jpg,1,0,0,1,2,,train
0547831_as-3171128.jpg,1,0,2,0,3,,train
0547832_as-0080255.jpg,1,0,0,1,2,,train
0547833_as-0080255.jpg,1,0,0,1,2,,train
0547834_as-0080255.jpg,1,0,0,1,2,,val
0547835_as-0080255.jpg,1,0,0,1,2,,val
0547836_as-0080255.jpg,1,0,0,1,2,,test
0547837_as-0080255.jpg,2,0,0,0,2,,train
0547839_as-7140054.jpg,1,0,1,0,2,,train
0547840_as-3088518.jpg,0,0,1,0,1,,train
0547841_sc-189265.jpg,0,0,1,0,1,,train
0547845_sc-189265.jpg,2,1,1,1,5,,train
0547846_sc-189265.jpg,2,1,1,0,4,,train
0547847_sc-189265.jpg,0,1,1,0,2,,train
0547848_sc-1027043.jpg,1,0,0,0,1,,val
0547849_sc-1027043.jpg,2,0,0,0,2,,val
0547850_sc-179345.jpg,1,0,0,1,2,,test
0547851_sc-179345.jpg,2,0,0,1,3,,train
0547852_sc-179345.jpg,1,0,0,1,2,,train
0547853_sc-179345.jpg,2,0,0,1,3,,train
0547854_sc-179345.jpg,1,0,0,1,2,,train
0547855_sc-179345.jpg,1,0,0,0,1,,train
0547856_sc-179345.jpg,1,0,0,0,1,,train
0547857_sc-179345.jpg,1,0,0,0,1,,train
0547858_sc-179345.jpg,1,0,0,0,1,,val
0547859_as-2895196.jpg,1,0,0,0,1,,val
0547860_sc-142813.jpg,5,1,1,0,7,,test
0547861_sc-142813.jpg,1,1,1,0,3,,train
0547862_sc-221663.jpg,0,0,1,0,1,,train
0547863_sc-221663.jpg,3,1,0,0,4,,train
0547864_sc-221663.jpg,0,1,0,0,1,,train
0547865_sc-221663.jpg,3,0,1,0,4,,train
0547866_sc-221663.jpg,1,0,1,0,2,,train
0547867_sc-221663.jpg,0,1,1,0,2,,train
0547868_sc-221663.jpg,0,1,1,0,2,,val
0547869_sc-221663.jpg,0,0,1,0,1,,val
0547870_sc-123303.jpg,4,0,0,1,5,,test
0547871_sc-123303.jpg,3,0,0,1,4,,train
0547872_sc-123303.jpg,1,0,0,1,2,,train
0547873_sc-195196.jpg,4,0,0,1,5,,train
0547874_sc-213167.jpg,1,0,0,0,1,,train
0547875_sc-213167.jpg,1,0,0,0,1,,train
0547876_sc-213167.jpg,1,0,0,0,1,,train
0547877_sc-213167.jpg,1,0,1,1,3,,train
0547878_sc-213167.jpg,2,0,1,1,4,,val
0547879_sc-1028965.jpg,4,0,0,0,4,,val
0547880_sc-1028965.jpg,1,0,1,1,3,,test
0547881_sc-1028965.jpg,4,0,0,0,4,,train
0547882_sc-1007605.jpg,2,1,1,0,4,,train
0547883_sc-1007605.jpg,2,1,2,1,6,,train
0547884_sc-1007605.jpg,4,0,0,0,4,,train
0547886_sc-188124.jpg,2,0,2,0,4,,train
0547887_sc-188124.jpg,2,0,1,0,3,,train
0547888_sc-188124.jpg,1,1,0,0,2,,train
0547892_as-0041964.jpg,2,1,2,0,5,,val
0547893_as-0041964.jpg,0,0,2,0,2,,val
0547898_sc-152115.jpg,2,0,0,0,2,,test
0547899_sc-207290.jpg,2,0,3,1,6,,train
0547900_sc-207290.jpg,2,0,2,1,5,,train
0547901_sc-209706.jpg,1,0,1,0,2,,train
0547902_sc-209706.jpg,1,0,0,0,1,,train
0547903_as-0074675.jpg,2,1,1,0,4,,train
0547904_as-0074675.jpg,1,0,0,0,1,,train
0547905_as-0074675.jpg,0,1,0,0,1,,train
0547906_as-0074675.jpg,0,1,1,0,2,,val
0547910_as-0004463.jpg,1,0,0,0,1,,val
0547911_as-7495306.jpg,1,0,1,0,2,,test
0547912_sc-165646.jpg,1,0,0,0,1,,train
0547913_sc-165646.jpg,5,0,0,2,7,,train
0547914_sc-165646.jpg,7,0,0,2,9,,train
0547915_sc-165646.jpg,4,0,0,1,5,,train
0547916_sc-212832.jpg,1,0,0,0,1,,train
0547918_as-2836265.jpg,1,0,0,0,1,,train
0547919_sc-115176.jpg,4,0,1,1,6,,train
0547921_as-2554833.jpg,1,1,0,0,2,,val
0547926_as-0057837.jpg,3,1,1,2,7,,val
0547927_as-0057837.jpg,4,3,3,2,12,,test
0547928_as-0057837.jpg,1,0,2,2,5,,train
0547929_as-0057837.jpg,5,0,1,1,7,,train
0547930_as-0057837.jpg,0,0,2,1,3,,train
0547931_as-0057837.jpg,1,1,3,1,6,,train
0547932_sc-167166.jpg,1,0,0,0,1,,train
0547933_sc-167166.jpg,1,0,0,0,1,,train
0547934_as-0037294.jpg,2,0,0,0,2,,train
0547935_as-0037294.jpg,4,0,0,0,4,,val
0547936_sc-182347.jpg,1,0,1,0,2,,val
0547937_sc-182347.jpg,1,0,1,0,2,,test
0547939_as-3268838.jpg,1,0,1,0,2,,train
0547940_as-2966979.jpg,2,0,0,0,2,,train
0547941_sc-1023108.jpg,1,0,0,0,1,,train
0547942_sc-1023108.jpg,1,0,0,0,1,,train
0547943_sc-201278.jpg,3,0,0,0,3,,train
0547944_sc-201278.jpg,2,0,2,2,6,,train
0547945_sc-201278.jpg,2,0,0,0,2,,train
0547946_as-7978664.jpg,2,0,1,0,3,,val
0547948_as-0091322.jpg,4,0,1,0,5,,val
0547949_as-0091322.jpg,0,0,2,0,2,,test
0547950_sc-109680.jpg,3,2,1,0,6,,train
0547951_sc-109680.jpg,4,1,0,0,5,,train
0547952_as-7914725.jpg,0,1,0,1,2,,train
0547953_as-3422065.jpg,0,3,2,0,5,,train
0547954_sc-1001055.jpg,1,0,0,0,1,,train
0547956_sc-132749.jpg,1,0,1,1,3,,train
0547957_sc-132749.jpg,2,0,1,1,4,,train
0547959_sc-213912.jpg,24,0,2,0,26,,val
0547961_as-0061927.jpg,2,0,0,0,2,,val
0547962_as-0061927.jpg,3,0,0,0,3,,test
0547963_as-0061927.jpg,3,0,0,0,3,,train
0547964_as-0061927.jpg,2,0,0,0,2,,train
0547966_sc-179744.jpg,2,0,0,0,2,,train
0547968_sc-179744.jpg,2,0,0,0,2,,train
0547970_as-3170957.jpg,2,0,1,0,3,,train
0547971_sc-224492.jpg,1,1,0,1,3,,train
0547972_sc-224492.jpg,4,0,1,1,6,,train
0547973_sc-224492.jpg,3,0,0,0,3,,val
0547974_sc-224492.jpg,2,0,0,0,2,,val
0547975_sc-224492.jpg,1,0,0,0,1,,test
0547976_as-0088220.jpg,2,0,0,1,3,,train
0547978_as-0088220.jpg,2,0,1,0,3,,train
0547979_as-0088220.jpg,5,1,0,1,7,,train
0547980_as-0088220.jpg,1,1,1,0,3,,train
0547981_as-0088220.jpg,1,1,1,0,3,,train
0547984_as-0088220.jpg,2,0,0,0,2,,train
0547986_sc-213165.jpg,4,0,1,0,5,,train
0547987_sc-213165.jpg,3,0,1,0,4,,val
0547988_sc-213165.jpg,3,0,0,0,3,,val
0547989_as-5462924.jpg,1,1,1,0,3,,test
0547990_as-5260290.jpg,2,0,2,1,5,,train
0547993_as-0034698.jpg,5,0,1,0,6,,train
0547994_as-0034698.jpg,2,0,1,0,3,,train
0547995_as-0034698.jpg,2,0,0,0,2,,train
0547996_as-0034698.jpg,2,0,0,0,2,,train
0547997_as-0034698.jpg,3,0,0,0,3,,train
0547998_sc-160912.jpg,2,0,0,0,2,,train
0547999_sc-160912.jpg,1,0,1,0,2,,val
0548000_sc-160912.jpg,1,0,1,1,3,,val
0548001_sc-160912.jpg,1,0,1,0,2,,test
0548002_sc-160912.jpg,1,0,2,1,4,,train
0548003_sc-160912.jpg,2,0,0,2,4,,train
0548004_sc-160912.jpg,2,0,3,1,6,,train
0548005_as-0090854.jpg,2,0,0,1,3,,train
0548006_sc-143450.jpg,1,0,0,0,1,,train
0548007_sc-143450.jpg,5,0,1,0,6,,train
0548008_sc-114423.jpg,1,1,0,0,2,,train
0548010_as-3271308.jpg,0,0,2,0,2,,val
0548011_sc-112573.jpg,1,0,0,0,1,,val
0548014_sc-138890.jpg,1,0,1,0,2,,test
